query,title,link,description,pubdate
JYP,[이번주 증시] '첨단기술' 놓고 미-중 갈등 재점화…증시 상단 제약,https://n.news.naver.com/mnews/article/031/0000765543?sid=101,"황 연구원은 ""MSCI 8월 리뷰에서 에코프로, 한미반도체, 한화오션, JYP엔터의 편입이 확정되면서 다시 한번 관련 테마 수급에 변화가 생길 가능성도 상존한다""고 판단했다. 다음주 주요 이벤트는 △미국 7월 생산자물가... ",2023-08-13T10:01:00+09:00
JYP,"트와이스 지효, 데뷔 8년 만에 첫 솔로 출격",http://www.tvdaily.co.kr/read.php3?aid=16918865881682904010,2005년 JYP엔터테인먼트 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일... 타이틀곡 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을... ,2023-08-13T09:38:00+09:00
JYP,"'비연예인♥' 백아연, 여름의 신부…하객석은 임슬옹→선예·유빈 JYP 동창회",https://n.news.naver.com/mnews/article/312/0000623219?sid=106,"남편이 비연예인임에 따라 결혼식은 비공개로 진행된 가운데, 백아연의 소속사였던 JYP엔터테인먼트를 통해 인연을 맺은 이들이 결혼식장을 찾았다. 2AM 임슬옹은 이날 개인 SNS 스토리에 백아연과 함께 찍은 사진을... ",2023-08-13T09:33:00+09:00
JYP,"트와이스 지효, 연습생 10년+데뷔 8년 내공 담긴 첫 솔로 ‘ZONE’",https://n.news.naver.com/mnews/article/144/0000906409?sid=106,그룹 트와이스 리더 지효가 JYP 입사 18년 만에 솔로 아티스트로서 대중 앞에 서고 오랜 시간 쌓은... 2005년 JYP 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일 트와이스로 데뷔했다.... ,2023-08-13T09:31:00+09:00
JYP,"지효, 미니 1집 'ZONE' 수록곡 6곡 작업 참여.. 정성 다해 본연의 색 깃든 음...",http://www.stardailynews.co.kr/news/articleView.html?idxno=420141,2005년 JYP엔터테인먼트 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일... 타이틀곡 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을... ,2023-08-13T09:26:00+09:00
JYP,"""트와이스 데뷔 8년만""..지효, 오랜 내공 빛날 첫 솔로",https://n.news.naver.com/mnews/article/109/0004907282?sid=106,2005년 JYP엔터테인먼트 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일... 타이틀곡 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을... ,2023-08-13T09:23:00+09:00
JYP,"트와이스 리더 지효, JYP 입사 18년만에 솔로 출격..8월18일 '킬링 미 굿' 데...",https://n.news.naver.com/mnews/article/076/0004043404?sid=106,2005년 JYP엔터테인먼트 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일... 타이틀곡 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을... ,2023-08-13T09:17:00+09:00
JYP,트와이스 8년만의 솔로..지효 그 자체 담은 내공의 'ZONE'[종합],https://n.news.naver.com/mnews/article/108/0003174312?sid=106,2005년 JYP엔터테인먼트 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일... 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을 살려 가사를... ,2023-08-13T09:16:00+09:00
JYP,"트와이스 지효, 미니1집 고퀄 티징 '호평 열기'",http://www.slist.kr/news/articleView.html?idxno=474136,"타이틀곡 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을... 린드그렌, 몬스터즈 앤 스트레인저스 작가 마르쿠스 로맥스 등 유수 작가진이 의기투합했다. 사진=JYP",2023-08-13T09:08:00+09:00
JYP,"JYP 입사 18년만, 모두가 기다린 트와이스 지효 솔로 데뷔",https://n.news.naver.com/mnews/article/609/0000759149?sid=106,2005년 JYP엔터테인먼트 연습생으로 입사해 10년이 넘는 연습생 생활을 보냈고 마침내 2015년 10월 20일... 타이틀곡 'Killin' Me Good'은 JYP엔터테인먼트 대표 프로듀서 박진영이 작사를 맡았고 지효 특유의 개성을... ,2023-08-13T09:04:00+09:00
JYP,"백아연, 결혼식 현장 공개…준케이→선예·유빈 'JYP 동창회'",https://n.news.naver.com/mnews/article/076/0004043392?sid=106,"가수 백아연이 JYP의 축복 속에서 결혼했다. 백아연은 12일 서울 여의도의 한 호텔에서 일반인 남성과 결혼식을 올렸다. 이날 결혼식에는 JYP엔터테인먼트(이하 JYP)에서 한솥밥을 먹었던 2PM 준케이, 원더걸스 유빈 선예... ",2023-08-13T08:51:00+09:00
JYP,박스권 장세 속 새 주도업종 찾기 '분주'[김호성의 마켓워치],https://www.econovill.com/news/articleView.html?idxno=621904,"이날 MSCI는 세계 주가지수 8월 정기 지수 조정에서 한국지수에 에코프로, 한미반도체, 한화오션, JYP엔터테... 1130억원, JYP엔터는 1970억원에 달할 것으로 내다봤다. 다만 일각에선 편입 종목을 예측해 미리 주식을... ",2023-08-13T07:24:00+09:00
JYP,"백아연, 오늘 결혼…'JYP 인연' 임슬옹-준케이-유빈-선예 참석",http://www.topstarnews.net/news/articleView.html?idxno=15381204,"이날 결혼식에는 JYP엔터테인먼트 동료였던 2AM 임슬옹, 2PM 준케이, 원더걸스 유빈, 선예 등이 참석했다.... 또한 ""동창회""라는 문구와 함께 원더걸스 유빈, 선예의 사진을 올리며 JYP 인연을 언급했다. 선예는 ""찐한 감동과... ",2023-08-12T23:24:00+09:00
JYP,"백아연, JYP 전 동료 축하 속 결혼[똑똑SNS]",https://n.news.naver.com/mnews/article/410/0000954060?sid=106,"이날 비공개로 진행된 결혼식에는 JYP엔터테인먼트에서 함께 지냈던 동료들이 대거 참석했다. 2PM 준케이, 원더걸스 유빈 선예, 2AM 임슬옹 등이 함께해 결혼식을 축하했다. 특히 이들은 백아연과 함께 찍은 사진을 SNS에... ",2023-08-12T22:56:00+09:00
JYP,"백아연, 오늘 결혼…준케이·임슬옹 등 축하",https://n.news.naver.com/mnews/article/003/0012028211?sid=106,이날 백아연 결혼식에는 그녀의 전 소속사 JYP엔터테인먼트 식구들이 대거 참석했다. 2PM 준케이와 2AM 임슬옹은 각각 백아연과 함께 찍은 사진을 소셜 미디어에 공개했다. 원더걸스 출신 선예·유빈 역시 백아연의... ,2023-08-12T21:49:00+09:00
JYP,"JYP 출신 여가수, 오늘(12일) 일반인과 결혼…아름다운 현장 공개 (사진)",https://www.wikitree.co.kr/articles/877874,백아연과 개인적인 친분을 갖고 있는 연예계 종사자들은 물론 그의 전 소속사 JYP엔터테인먼트 소속... 이후 JYP엔터테인먼트와 전속 계약을 맺고 다양한 활동을 선보였다. 특히 2015년 발매한 '이럴거면 그러지말지'를... ,2023-08-12T21:44:00+09:00
JYP,"백아연, 오늘 결혼…선예·유빈·임슬옹·준케이 등 JYP 출신 총출동(종합)",https://n.news.naver.com/mnews/article/421/0006987253?sid=106,"가수 백아연(30)이 백년가약을 맺은 가운데, 결혼식에 JYP엔터테인먼트 출신 동료들이 총출동했다. 백아연은 12일 서울 모처에서 비연예인과 결혼식을 올렸다. 이에 원더걸스 출신 선예는 이날 자신의 인스타그램에 ""진한... ",2023-08-12T21:20:00+09:00
JYP,"백아연, 오늘(12일) 웨딩마치... 유빈∙선예∙임슬옹 JYP 전 동료 총출동",http://woman.chosun.com/news/articleView.html?idxno=111348,"가수 백아연이 오늘(12일) 결혼식을 올린 가운데, 전 소속사 JYP엔터테인먼트 아티스트들이 총출동했다.... 이 자리에는 백아연의 전 소속사 JYP엔터테인먼트 식구들도 함께 했다. 2PM 임슬옹과 준케이는 각각 ""아연아 결혼... ",2023-08-12T21:16:00+09:00
JYP,"백아연, 오늘(12일) 비연예인과 결혼…임슬옹부터 유빈까지 'JYP' 의리",https://www.etoday.co.kr/news/view/2274651,가운데 JYP 우정이 빛을 발했다. 12일 백아연은 서울의 한 웨딩홀에서 비연예인 남자친구와 결혼식을 올리고 부부가 됐다. 비공개로 진행된 결혼식에는 과거 백아연이 몸담았던 기획사 JYP엔터테인먼트에서 친분을... ,2023-08-12T21:16:00+09:00
JYP,트와이스 나연 ‘POP!’ MV 유튜브 2억뷰,https://n.news.naver.com/mnews/article/144/0000906370?sid=106,이에 JYP엔터테인먼트는 공식 SNS 채널에 축하 이미지를 게재하고 전 세계 팬들이 보내준 뜨거운 관심에 화답했다. ‘POP!’은 2022년 7월 9일 자(이하 현지시간) 미국 빌보드 메인 차트 ‘빌보드 200’ 7위에 오르며... ,2023-08-12T20:57:00+09:00
JYP,"백아연, 오늘(12일) 결혼…임슬옹→준케이, JYP 식구 총출동[셀럽샷]",http://www.celuvmedia.com/article.php?aid=1691840326459735005,"특히 JYP엔터테인먼트에서 한솥밥을 먹었던 2AM 임슬옹, 2PM 준케이, 원더걸스 유빈과 선예 등이 참석해... 이후 소속사 JYP엔터테인먼트와 전속계약을 한 뒤 '아임 백(I'm Baek)', '쏘쏘', '그냥 한번', '비터스윗(Bittersweet)... ",2023-08-12T20:42:00+09:00
JYP,"백아연, 8월의 신부되던 날.. JYP 가족들 다 모였네",https://n.news.naver.com/mnews/article/213/0001266577?sid=106,"비공개로 진행된 이번 결혼식에는 2PM 준케이, 원더걸스 유빈 선예, 2AM 임슬옹 등 JYP엔터테인먼트에서... 지난 2012년 SBS 'K팝스타 시즌1'에서 TOP3에 등극했던 백아연은 JYP엔터테인먼트 소속으로 7년간 활동했다. 한편... ",2023-08-12T18:49:00+09:00
JYP,"백아연, 오늘(12일) 일반인 남자친구와 화촉...임슬옹 등 JYP 동료 대거 참석",https://n.news.naver.com/mnews/article/241/0003294328?sid=106,이날 백아연 결혼식에는 전 소속사 JYP엔터테인먼트 소속 연예인들이 대거 참석한 것으로 확인됐다. 특히 가수 임슬옹은 “아연아 결혼 축하해”라는 글과 함께 백아연과 찍은 셀카를 공개하기도 했다. 또 원더걸스... ,2023-08-12T18:22:00+09:00
JYP,"백아연, 결혼식 현장 공개...'JYP 패밀리' 축하 속 여유로운 새신부 [종합]",https://n.news.naver.com/mnews/article/076/0004043214?sid=106,"가수 백아연이 오늘(12일) 결혼식을 올린 가운데, 선예, 유빈, 임슬옹 등 JYP엔터 식구들이 총출동해 백아연의... 새신부가 되는 백아연의 앞날엔 JYP엔터테인먼트 식구들이 함께 했다. 2PM 준케이는 ""아연이 결혼 축하해... ",2023-08-12T18:13:00+09:00
JYP,황제주 에코프로 MSCI 편입…주가는 '주춤',http://www.jbnews.com/news/articleView.html?idxno=1404084,"11일 MSCI는 세계 주가지수 8월 정기 리뷰 결과 한국지수에 ▷에코프로 ▷한미반도체 ▷한화오션 ▷JYP엔... 1조2천 억 원, 한화오션 1천200억 원, 한미반도체 1천130억 원, JYP Ent 1천970억 원으로 추정된다""고 밝혔다.",2023-08-12T18:02:00+09:00
JYP,"스트레이 키즈, 정규 3집 써클차트 누적 판매량 500만 돌파 인증",http://www.tvdaily.co.kr/read.php3?aid=16918301991682848010,"'JYP엔터테인먼트 최초' 밀리언셀러에 더블 밀리언셀러, 트리플 밀리언셀러로서 자리하고 있는 스트레이 키즈가 'JYP엔터테인먼트 최초 펜타 밀리언셀러' 타이틀까지 거머쥐고 막강한 파워와 기세를 자랑했다.... ",2023-08-12T17:54:00+09:00
JYP,"백아연, 임슬옹·준케이·선예 JYP 전 동료 축하 속 화촉",https://n.news.naver.com/mnews/article/437/0000355235?sid=106,특히 JYP엔터테인먼트에서 한솥밥을 먹었던 2PM 준케이·2AM 임슬옹·원더걸스 유빈과 선예 등이 대거... 이후 소속사 JYP엔터테인먼트와 전속계약을 한 뒤 '아임 백(I'm Baek)' '어 굿 걸(A Good Girl) '쏘쏘' '그냥 한번... ,2023-08-12T17:47:00+09:00
JYP,"[팝업★]백아연, 오늘(12일) 웨딩마치..선예→임슬옹 JYP 동창회(종합)",https://n.news.naver.com/mnews/article/112/0003647437?sid=106,"함께 JYP엔터테인먼트에 몸담았던 2am 출신 가수 임슬옹, 원더걸스 출신 선예, 유빈 등이 이날 식장을 찾아... 한편 백아연은 지난 2011년 SBS 오디션 프로그램 'K팝스타' 시즌1에서 TOP3를 차지해 얼굴을 알렸고, 2012년부터 JYP... ",2023-08-12T17:46:00+09:00
JYP,트와이스 나연 첫 솔로곡 ‘팝!’ MV 2억 뷰 돌파,https://n.news.naver.com/mnews/article/009/0005171970?sid=106,12일 JYP엔터테인먼트에 따르면 2022년 6월 24일 공개된 나연의 첫 솔로 미니 앨범 ‘IM NAYEON’(아이엠 나연) 타이틀곡 ‘POP!’ 뮤비는 11일 오후 6시 20분경 유튜브 조회 수 2억 회를 돌파했다. 이에 JYP엔터테인먼트... ,2023-08-12T17:27:00+09:00
JYP,[한證막] 中 단체관광 등 이벤트 풍부했던 韓 주식시장,http://www.newsprime.co.kr/news/article.html?no=609913,"한미반도체(042700), JYP엔터(035900), 한화오션(042660)도 편입한다. 반면 CJ(001040)와 이마트(139480)는 편출이... 또한 JYP엔터가 지수 편입에 따른 가장 큰 호재될 것이라고 전망했다. 강송철 유진투자증권 연구원은... ",2023-08-12T17:16:00+09:00
JYP,"백아연 결혼식 현장 공개, 임슬옹 준케이→선예 유빈 JYP패밀리 총출동",https://n.news.naver.com/mnews/article/609/0000759040?sid=106,"남편이 비연예인임에 따라 결혼식은 비공개로 진행된 가운데, 백아연의 소속사였던 JYP엔터테인먼트를 통해 인연을 맺은 이들이 결혼식장을 찾았다. 2AM 임슬옹은 이날 개인 SNS 스토리에 백아연과 함께 찍은 사진을... ",2023-08-12T17:01:00+09:00
JYP,"새신부 백아연, 결혼식 현장 가득 채운 JYP 식구들 눈길 ""동창회""",https://n.news.naver.com/mnews/article/311/0001627173?sid=106,"이날 눈길을 끈건 전 소속사 JYP엔터테인먼트 소속이었던 연예인들의 모임이다. 임슬옹은 ""아연아 결혼 축하해""라는 글과 함께 백아연과 찍은 셀카와 셀카를 찍고 있는 원더걸스 유빈과 선예를 찍어 올렸다. 한편, 백아연은... ",2023-08-12T16:41:00+09:00
JYP,"스트레이키즈 정규 3집, 써클차트 누적 판매량 500만 돌파",https://n.news.naver.com/mnews/article/382/0001068710?sid=106,"'JYP엔터테인먼트 최초' 밀리언셀러에 더블 밀리언셀러, 트리플 밀리언셀러로서 자리하고 있는 스트레이 키즈가 'JYP엔터테인먼트 최초 펜타 밀리언셀러' 타이틀까지 거머쥐고 막강한 파워와 기세를 자랑했다.... ",2023-08-12T16:31:00+09:00
JYP,"임슬옹→유빈까지...백아연, 결혼식 현장에 JYP 식구 출동 [Oh!쎈 이슈]",https://n.news.naver.com/mnews/article/109/0004906816?sid=106,"다만 결혼식장의 현장은 JYP 식구들의 SNS를 통해 확인할 수 있었다. 백아연은 2012년 SBS 'K팝스타 시즌1'에서 TOP3에 등극, 이후 JYP와의 전속계약을 하며 약 7년간 함께했다. 이날 임슬옹은 개인 SNS에 ""아연아 결혼 축하해... ",2023-08-12T16:21:00+09:00
JYP,"트와이스 나연, 첫 솔로곡 'POP!' MV 2억 뷰 돌파..롱런 인기",https://n.news.naver.com/mnews/article/109/0004906804?sid=106,이에 JYP엔터테인먼트는 공식 SNS 채널에 축하 이미지를 게재하고 전 세계 팬들이 보내준 뜨거운 관심에... 공연을 열고 '글로벌 정상 걸그룹' 명성을 재입증한다. /mk3244@osen.co.kr [사진] JYP엔터테인먼트,2023-08-12T16:05:00+09:00
JYP,백아연 결혼식 현장 공개..JYP 패밀리 총출동 [★FOCUS],https://n.news.naver.com/mnews/article/108/0003174208?sid=106,"가수 백아연이 8월의 신부가 된 가운데, 소속사 JYP엔터테인먼트(이하 'JYP')에서 한솥밥을 먹었던 식구들이 총출동했다. 백아연은 12일 서울 여의도에 위치한 한 웨딩홀에서 비연예인 연인과 결혼식을 올렸다. 앞서 지난... ",2023-08-12T15:28:00+09:00
JYP,"스트레이 키즈, 정규 3집 누적 판매량 500만 돌파..펜타 밀리언셀러 등극",https://n.news.naver.com/mnews/article/109/0004906738?sid=106,"'JYP엔터테인먼트 최초' 밀리언셀러에 더블 밀리언셀러, 트리플 밀리언셀러로서 자리하고 있는 스트레이 키즈가 'JYP엔터테인먼트 최초 펜타 밀리언셀러' 타이틀까지 거머쥐고 막강한 파워와 기세를 자랑했다.... ",2023-08-12T14:42:00+09:00
JYP,"이준호→옥택연 2PM ‘홍김동전’ 뜬다, 15년 호흡 예고[공식입장]",https://n.news.naver.com/mnews/article/609/0000759009?sid=106,"서울 송파구 잠실실내체육관, 10월 7일과 8일 일본 도쿄 아리아케 아레나에서 단독 콘서트를 열고 팬들과 만난다. 한편 2PM이 출연하는 KBS 2TV ‘홍김동전’은 8월 31일 오후 8시 30분 방송된다. (사진=JYP엔터테인먼트)",2023-08-12T14:09:00+09:00
JYP,"2PM, 데뷔 15주년 콘서트 '초고속 매진'",http://www.ggilbo.com/news/articleView.html?idxno=987447,사진 -  JYP엔터테인먼트 2PM의 15주년 콘서트 'It's 2PM'(잇츠 투피엠) 티켓이 초고속 매진 됐다. 2PM은 9월... 이에 JYP엔터테인먼트는 추가 좌석을 마련해 7일 저녁 8시 일반 티켓팅을 오픈했고 이 역시 초고속... ,2023-08-12T13:46:00+09:00
JYP,"스트레이 키즈, 정규 3집 누적 판매량 500만 돌파",https://n.news.naver.com/mnews/article/437/0000355219?sid=106,일본 4개 도시에서 총 8회 규모로 전개되는 스트레이 키즈 데뷔 첫 돔 투어는 사전 응모 약 250만 건 이상을 기록한 가운데 티켓 일반 예매 오픈 5분 만에 전석 매진됐다. JYP엔터테인먼트 제공,2023-08-12T13:41:00+09:00
JYP,"트와이스 나연 2억뷰, 솔로 데뷔곡 ‘POP!’ 뮤비로 뜨거운 인기 입증",http://www.breaknews.com/981576,"브레이크뉴스 박동제 기자= 12일 소속사 JYP엔터테인먼트 측은 ""걸그룹 트와이스... 이에 JYP엔터테인먼트는 공식 SNS 채널에 축하 이미지를 게재하고 전 세계 팬들이... ",2023-08-12T13:20:00+09:00
JYP,"""드디어 상륙"" SBS '인기가요', 日서 27년 만에 해외 공연 개최[초점S]",https://n.news.naver.com/mnews/article/477/0000445491?sid=106,"첫 날인 10월 3일에는 JYP가 일본에서 론칭한 걸그룹 니쥬를 비롯해 오마이걸, 에이티즈, 템페스트, 제로베이스원이 무대에 오른다. 이튿날인 10월 4일에는 NCT 드림, 샤이니 키, (여자)아이들, 케플러, 더뉴식스 등 K팝을... ",2023-08-12T12:01:00+09:00
JYP,"트와이스 나연, '팝!' MV 2억뷰…퍼포먼스 비디오도 1억뷰 눈앞",https://n.news.naver.com/mnews/article/312/0000623168?sid=106,소속사 JYP엔터테인먼트는 공식 채널에 축하 이미지를 게재하며 전 세계 팬들에 감사를 전했다. 'POP!'은 2022년 7월 9일 자(이하 현지시간) 미국 빌보드 메인 차트 '빌보드 200' 7위에 오르며 'K팝 여성 솔로... ,2023-08-12T11:45:00+09:00
JYP,"스트레이키즈 'JYP 최초', 펜타 밀리언 획득…상승하는 인기 입증",https://sports.hankooki.com/news/articleView.html?idxno=6836721,사진 제공=JYP엔터테인먼트 그룹 스트레이 키즈가 앨범 누적 판매량 500만을 넘겼다. 그룹 스트레이 키즈(Stray Kids)(JYP 엔터테인먼트 소속)의 정규 3집 '★★★★★ (5-STAR)'(파이브스타)가 누적 판매량 500만을... ,2023-08-12T11:32:00+09:00
JYP,"스트레이 키즈 정규 3집 '파이브스타', 누적 판매량 500만 돌파… ""펜타 밀리...",https://n.news.naver.com/mnews/article/417/0000941784?sid=106,"스트레이 키즈는 JYP엔터테인먼트 최초 밀리언셀러에 더블 밀리언셀러, 트리플 밀리언셀러로 타이틀을 보유했으며 펜타 밀리언셀러 타이틀까지 거머쥐었다. 스트레이 키즈는 '파이브스타'로 미국 '빌보드 200'에... ",2023-08-12T10:47:00+09:00
JYP,"스트레이 키즈 정규 3집, 누적판매량 500만장↑인증",https://n.news.naver.com/mnews/article/003/0012027926?sid=106,"특히 'JYP 최초' 밀리언셀러에 더블 밀리언셀러, 트리플 밀리언셀러에 이어 'JYP 최초 펜타 밀리언셀러' 타이틀까지 거머쥐었다. '파이브 스타'는 미국 빌보드 메인 앨범차트 '빌보드 200'에서 1위를 차지한 음반이다.... ",2023-08-12T10:45:00+09:00
JYP,"주간 코스닥, 기관 순매수도 상위 10종목(11일)...에코프로-셀트리온헬스케어...",http://www.betanews.net:8080/article/1433021.html,"반면, 피부, JYP Ent., 큐리옥스바이오시스템즈를 집중 매도했다. © 연합뉴스. 주간(2023-08-07~2023-08-11) 코스닥 시장에서 기관은 에코프로, 셀트리온헬스케어, 메디톡스를 집중 매수했다. 반면, 피부, JYP Ent.... ",2023-08-12T10:36:00+09:00
JYP,코스닥 기관 순매수도 상위 10종목(11일)...셀트리온헬스케어-이오테크닉스-에...,http://www.betanews.net:8080/article/1433018.html,"반면, 에코프로비엠, JYP Ent., 피두를 집중 매도했다. © 연합뉴스. 11일 코스닥 시장에서 기관은 셀트리온헬스케어, 이오테크닉스, 에코프로를 집중 매수했다. 반면, 에코프로비엠, JYP Ent., 피두를 집중 매도했다.",2023-08-12T10:28:00+09:00
